"sens","spec","auc","study"
1,0,0.772127329192547,"wang"
1,0.0178571428571429,0.772127329192547,"wang"
0.978260869565217,0.0178571428571429,0.772127329192547,"wang"
0.978260869565217,0.0357142857142857,0.772127329192547,"wang"
0.978260869565217,0.0714285714285714,0.772127329192547,"wang"
0.956521739130435,0.0714285714285714,0.772127329192547,"wang"
0.934782608695652,0.0714285714285714,0.772127329192547,"wang"
0.934782608695652,0.0892857142857143,0.772127329192547,"wang"
0.91304347826087,0.0892857142857143,0.772127329192547,"wang"
0.91304347826087,0.107142857142857,0.772127329192547,"wang"
0.91304347826087,0.125,0.772127329192547,"wang"
0.91304347826087,0.142857142857143,0.772127329192547,"wang"
0.891304347826087,0.160714285714286,0.772127329192547,"wang"
0.891304347826087,0.178571428571429,0.772127329192547,"wang"
0.891304347826087,0.196428571428571,0.772127329192547,"wang"
0.891304347826087,0.214285714285714,0.772127329192547,"wang"
0.891304347826087,0.232142857142857,0.772127329192547,"wang"
0.869565217391304,0.232142857142857,0.772127329192547,"wang"
0.869565217391304,0.25,0.772127329192547,"wang"
0.869565217391304,0.267857142857143,0.772127329192547,"wang"
0.869565217391304,0.285714285714286,0.772127329192547,"wang"
0.869565217391304,0.303571428571429,0.772127329192547,"wang"
0.869565217391304,0.321428571428571,0.772127329192547,"wang"
0.869565217391304,0.339285714285714,0.772127329192547,"wang"
0.869565217391304,0.357142857142857,0.772127329192547,"wang"
0.869565217391304,0.375,0.772127329192547,"wang"
0.869565217391304,0.392857142857143,0.772127329192547,"wang"
0.869565217391304,0.428571428571429,0.772127329192547,"wang"
0.869565217391304,0.446428571428571,0.772127329192547,"wang"
0.847826086956522,0.446428571428571,0.772127329192547,"wang"
0.826086956521739,0.446428571428571,0.772127329192547,"wang"
0.804347826086957,0.446428571428571,0.772127329192547,"wang"
0.804347826086957,0.464285714285714,0.772127329192547,"wang"
0.804347826086957,0.482142857142857,0.772127329192547,"wang"
0.804347826086957,0.5,0.772127329192547,"wang"
0.782608695652174,0.5,0.772127329192547,"wang"
0.782608695652174,0.517857142857143,0.772127329192547,"wang"
0.782608695652174,0.553571428571429,0.772127329192547,"wang"
0.782608695652174,0.571428571428571,0.772127329192547,"wang"
0.782608695652174,0.589285714285714,0.772127329192547,"wang"
0.760869565217391,0.589285714285714,0.772127329192547,"wang"
0.739130434782609,0.589285714285714,0.772127329192547,"wang"
0.739130434782609,0.607142857142857,0.772127329192547,"wang"
